7548	葛尾村	田村市,浪江町,二本松市,川俣町	7211,7547,7210,7308
43513	球磨村	伊佐市,人吉市,水俣市,芦北町,山江村,八代市	46224,43203,43205,43482,43512,43202
28109	神戸市北区	神戸市長田区,神戸市須磨区,神戸市西区,神戸市兵庫区,神戸市中央区,神戸市灘区,三木市,西宮市,神戸市東灘区,芦屋市,三田市,宝塚市	28106,28107,28111,28105,28110,28102,28215,28204,28101,28206,28219,28214
1233	伊達市	室蘭市,登別市,洞爺湖町,壮瞥町,白老町,留寿都村,喜茂別町,千歳市,札幌市南区	1205,1230,1584,1575,1578,1397,1398,1224,1106
34208	府中市	尾道市,福山市,世羅町,三次市,神石高原町,庄原市	34205,34207,34462,34209,34545,34210
8225	常陸大宮市	那珂市,城里町,茂木町,常陸太田市,那須烏山市,那珂川町,大子町	8226,8310,9343,8212,9215,9411,8364
23228	岩倉市	一宮市,北名古屋市,小牧市,江南市,大口町	23203,23234,23219,23217,23361
24470	度会町	南伊勢町,大紀町,伊勢市,大台町,多気町,玉城町	24472,24471,24203,24443,24441,24461
29207	五條市	十津川村,野迫川村,上北山村,天川村,高野町,橋本市,黒滝村,下市町,河内長野市,御所市,大淀町,千早赤阪村	29449,29447,29451,29446,30344,30203,29444,29443,27216,29208,29442,27383
20303	小海町	茅野市,南牧村,佐久穂町,南相木村,北相木村	20214,20305,20309,20306,20307
2307	外ヶ浜町	中泊町,蓬田村,五所川原市,今別町	2387,2304,2205,2303
43444	甲佐町	美里町,熊本市南区,宇城市,御船町	43348,43104,43213,43441
6202	米沢市	喜多方市,北塩原村,飯豊町,川西町,猪苗代町,福島市,高畠町	7208,7402,6403,6382,7408,7201,6381
42208	松浦市	佐世保市,伊万里市,平戸市,唐津市	42202,41205,42207,41202
29322	山添村	奈良市,宇陀市,名張市,伊賀市,南山城村	29201,29212,24208,24216,26367
12424	白子町	長生村,茂原市,大網白里市	12423,12210,12239
41205	伊万里市	有田町,佐世保市,武雄市,松浦市,唐津市,多久市	41401,42202,41206,42208,41202,41204
46224	伊佐市	さつま町,湧水町,出水市,えびの市,水俣市,球磨村,人吉市	46392,46452,46208,45209,43205,43513,43203
23112	名古屋市南区	名古屋市港区,名古屋市緑区,東海市,名古屋市天白区,名古屋市瑞穂区,名古屋市熱田区	23111,23114,23222,23116,23108,23109
23562	東栄町	浜松市天竜区,新城市,設楽町,豊根村	22137,23221,23561,23563
43468	氷川町	八代市,宇城市	43202,43213
13110	目黒区	世田谷区,大田区,品川区,渋谷区,港区	13112,13111,13109,13113,13103
10382	下仁田町	神流町,南牧村,藤岡市,甘楽町,佐久市,富岡市,軽井沢町,安中市	10367,10383,10209,10384,20217,10210,20321,10211
28381	稲美町	神戸市西区,明石市,加古川市,三木市	28111,28203,28210,28215
17201	金沢市	白山市,南砺市,野々市市,内灘町,津幡町,小矢部市	17210,16210,17212,17365,17361,16209
23237	あま市	津島市,蟹江町,名古屋市中川区,大治町,名古屋市中村区,清須市,愛西市,稲沢市	23208,23425,23110,23424,23105,23233,23232,23220
2426	佐井村	むつ市,大間町	2208,2423
24203	伊勢市	南伊勢町,志摩市,度会町,玉城町,鳥羽市,明和町	24472,24215,24470,24461,24211,24442
27381	太子町	河南町,富田林市,葛城市,羽曳野市,香芝市	27382,27214,29211,27222,29210
46214	垂水市	鹿屋市,鹿児島市,霧島市	46203,46201,46218
42205	大村市	諫早市,東彼杵町,太良町,鹿島市,嬉野市	42204,42321,41441,41207,41209
2362	大鰐町	大館市,弘前市,平川市	5204,2202,2210
45405	川南町	木城町,高鍋町,都農町	45404,45401,45406
23111	名古屋市港区	飛島村,東海市,名古屋市南区,名古屋市緑区,弥富市,蟹江町,名古屋市中川区,名古屋市熱田区,名古屋市瑞穂区	23427,23222,23112,23114,23235,23425,23110,23109,23108
8215	北茨城市	高萩市,塙町,いわき市,鮫川村	8214,7483,7204,7484
28214	宝塚市	西宮市,尼崎市,伊丹市,川西市,池田市,神戸市北区,猪名川町,三田市	28204,28202,28207,28217,27204,28109,28301,28219
13208	調布市	狛江市,川崎市多摩区,府中市,稲城市,世田谷区,三鷹市,小金井市	13219,14135,13206,13225,13112,13204,13210
27103	大阪市福島区	大阪市此花区,大阪市西区,大阪市港区,大阪市北区,大阪市西淀川区,大阪市中央区,大阪市淀川区	27104,27106,27107,27127,27113,27128,27123
11212	東松山市	鳩山町,坂戸市,川島町,嵐山町,滑川町,吉見町,熊谷市	11348,11239,11346,11342,11341,11347,11202
34101	広島市中区	広島市西区,広島市南区,広島市東区	34104,34103,34102
27115	大阪市東成区	大阪市天王寺区,大阪市生野区,東大阪市,大阪市中央区,大阪市城東区	27109,27116,27227,27128,27118
38488	鬼北町	宇和島市,松野町,西予市,四万十町,梼原町	38203,38484,38214,39412,39405
43369	和水町	玉名市,玉東町,南関町,山鹿市,みやま市,八女市	43206,43364,43367,43208,40229,40210
11464	杉戸町	春日部市,宮代町,幸手市,久喜市,野田市	11214,11442,11240,11232,12208
11217	鴻巣市	北本市,吉見町,熊谷市,桶川市,久喜市,加須市,行田市	11233,11347,11202,11231,11232,11210,11206
19442	小菅村	大月市,甲州市,丹波山村,上野原市,奥多摩町,檜原村	19206,19213,19443,19212,13308,13307
14118	横浜市都筑区	横浜市緑区,横浜市港北区,横浜市青葉区,川崎市宮前区,川崎市高津区	14113,14109,14117,14136,14134
24216	伊賀市	津市,名張市,山添村,奈良市,南山城村,甲賀市,亀山市	24201,24208,29322,29201,26367,25209,24210
19201	甲府市	身延町,富士河口湖町,市川三郷町,笛吹市,中央市,昭和町,甲斐市,山梨市,北杜市,川上村	19365,19430,19346,19211,19214,19384,19210,19205,19209,20304
40223	古賀市	新宮町,福津市,久山町,宮若市	40345,40224,40348,40226
3321	紫波町	花巻市,雫石町,矢巾町,盛岡市	3205,3301,3322,3201
13113	渋谷区	目黒区,港区,品川区,世田谷区,杉並区,新宿区,中野区	13110,13103,13109,13112,13115,13104,13114
1209	夕張市	由仁町,栗山町,岩見沢市,厚真町,むかわ町,占冠村,南富良野町,三笠市,芦別市	1427,1429,1210,1581,1586,1463,1462,1222,1216
40224	福津市	古賀市,宮若市,宗像市	40223,40226,40220
7503	平田村	石川町,古殿町,いわき市,玉川村,小野町,須賀川市,郡山市	7501,7505,7204,7502,7522,7207,7203
9344	市貝町	真岡市,芳賀町,益子町,茂木町,高根沢町,那須烏山市	9209,9345,9342,9343,9386,9215
26105	京都市東山区	京都市南区,京都市伏見区,京都市山科区,京都市下京区,京都市中京区,京都市左京区	26107,26109,26110,26106,26104,26103
1601	日高町	むかわ町,新冠町,平取町,帯広市,芽室町,占冠村,清水町,南富良野町	1586,1604,1602,1207,1637,1463,1636,1462
12223	鴨川市	南房総市,鋸南町,富津市,君津市,勝浦市,大多喜町	12234,12463,12226,12225,12218,12441
34215	江田島市	呉市	34202
22429	川根本町	浜松市天竜区,島田市,静岡市葵区,飯田市	22137,22209,22101,20205
28501	佐用町	上郡町,備前市,美作市,たつの市,宍粟市	28481,33211,33215,28229,28227
12231	印西市	佐倉市,酒々井町,船橋市,八千代市,白井市,柏市,成田市,栄町,我孫子市,利根町	12212,12322,12204,12221,12232,12217,12211,12329,12222,8564
1549	訓子府町	置戸町,陸別町,津別町,北見市	1550,1648,1544,1208
11106	さいたま市桜区	朝霞市,志木市,さいたま市南区,戸田市,富士見市,さいたま市西区,さいたま市中央区,さいたま市大宮区,さいたま市浦和区	11227,11228,11108,11224,11235,11101,11105,11103,11107
1691	別海町	浜中町,厚岸町,根室市,標茶町,中標津町,標津町	1663,1662,1223,1664,1692,1693
39401	中土佐町	四万十町,津野町,須崎市	39412,39411,39206
1637	芽室町	帯広市,日高町,清水町,音更町,鹿追町	1207,1601,1636,1631,1634
40342	篠栗町	須恵町,粕屋町,福岡市東区,久山町,飯塚市,宇美町,宮若市	40344,40349,40131,40348,40205,40341,40226
29426	広陵町	大和高田市,香芝市,上牧町,河合町,橿原市,田原本町,三宅町,川西町	29202,29210,29424,29427,29205,29363,29362,29361
41202	唐津市	伊万里市,多久市,武雄市,松浦市,玄海町,佐賀市,小城市,糸島市	41205,41204,41206,42208,41387,41201,41208,40230
14361	中井町	小田原市,大井町,二宮町,平塚市,秦野市	14206,14362,14342,14203,14211
22213	掛川市	袋井市,御前崎市,菊川市,森町,島田市	22216,22223,22224,22461,22209
1544	津別町	釧路市,足寄町,陸別町,訓子府町,北見市,美幌町,弟子屈町	1206,1647,1648,1549,1208,1543,1665
5361	五城目町	秋田市,上小阿仁村,井川町,潟上市,大潟村,八郎潟町,三種町	5201,5327,5366,5211,5368,5363,5348
7214	本宮市	郡山市,三春町,二本松市,大玉村	7203,7521,7210,7322
34105	広島市安佐南区	広島市佐伯区,広島市西区,広島市東区,広島市安佐北区	34108,34104,34102,34106
46213	西之表市	中種子町	46501
10209	藤岡市	神流町,下仁田町,甘楽町,秩父市,神川町,高崎市,本庄市,上里町,玉村町	10367,10382,10384,11207,11383,10202,11211,11385,10464
23302	東郷町	刈谷市,豊明市,みよし市,名古屋市緑区,名古屋市天白区,日進市	23210,23229,23236,23114,23116,23230
15385	阿賀町	只見町,三条市,金山町,五泉市,西会津町,阿賀野市,新発田市,喜多方市,飯豊町,小国町	7367,15204,7445,15218,7405,15223,15206,7208,6403,6401
12204	船橋市	習志野市,市川市,境界未定地域,鎌ケ谷市,千葉市花見川区,八千代市,白井市,印西市	12216,12203,12999,12224,12102,12221,12232,12231
27114	大阪市東淀川区	大阪市淀川区,大阪市北区,大阪市都島区,大阪市旭区,守口市,吹田市,摂津市	27123,27127,27102,27117,27209,27205,27224
1224	千歳市	伊達市,白老町,苫小牧市,札幌市南区,恵庭市,安平町,長沼町,由仁町	1233,1578,1213,1106,1231,1585,1428,1427
25384	竜王町	湖南市,野洲市,甲賀市,東近江市,近江八幡市	25211,25210,25209,25213,25204
1645	豊頃町	大樹町,幕別町,浦幌町,池田町	1641,1643,1649,1644
15204	三条市	見附市,長岡市,燕市,新潟市南区,新潟市西蒲区,加茂市,魚沼市,只見町,阿賀町,五泉市	15211,15202,15213,15106,15108,15209,15225,7367,15385,15218
10524	大泉町	熊谷市,千代田町,太田市,邑楽町	11202,10523,10205,10525
12228	四街道市	千葉市若葉区,千葉市稲毛区,佐倉市,千葉市花見川区,八千代市	12104,12103,12212,12102,12221
45341	三股町	都城市,日南市,宮崎市	45202,45204,45201
18442	美浜町	高島市,若狭町,敦賀市	25212,18501,18202
36205	吉野川市	美馬市,神山町,阿波市,石井町,上板町	36207,36342,36206,36341,36405
12349	東庄町	旭市,香取市,銚子市,神栖市	12215,12236,12202,8232
39205	土佐市	須崎市,佐川町,日高村,高知市,いの町	39206,39402,39410,39201,39386
15224	佐渡市		
1664	標茶町	釧路町,厚岸町,鶴居村,弟子屈町,別海町,釧路市,中標津町	1661,1662,1667,1665,1691,1206,1692
26106	京都市下京区	京都市南区,京都市右京区,京都市中京区,京都市東山区,京都市伏見区	26107,26108,26104,26105,26109
45383	綾町	宮崎市,小林市,国富町,西都市,西米良村	45201,45205,45382,45208,45403
11109	さいたま市緑区	さいたま市南区,川口市,さいたま市浦和区,さいたま市岩槻区,越谷市,さいたま市見沼区	11108,11203,11107,11110,11222,11104
34213	廿日市市	大竹市,岩国市,広島市佐伯区,益田市,安芸太田町	34211,35208,34108,32204,34368
11465	松伏町	越谷市,吉川市,春日部市,野田市	11222,11243,11214,12208
27128	大阪市中央区	大阪市浪速区,大阪市天王寺区,大阪市西区,大阪市北区,大阪市福島区,大阪市東成区,大阪市城東区,大阪市都島区	27111,27109,27106,27127,27103,27115,27118,27102
11110	さいたま市岩槻区	さいたま市緑区,川口市,越谷市,さいたま市見沼区,春日部市,蓮田市,白岡市,宮代町	11109,11203,11222,11104,11214,11238,11246,11442
8223	潮来市	香取市,神栖市,稲敷市,行方市,鹿嶋市	12236,8232,8229,8233,8222
24562	紀宝町	新宮市,熊野市,御浜町	30207,24212,24561
26109	京都市伏見区	八幡市,久御山町,大山崎町,長岡京市,宇治市,向日市,京都市南区,京都市山科区,大津市,京都市東山区,京都市下京区	26210,26322,26303,26209,26204,26208,26107,26110,25201,26105,26106
29446	天川村	五條市,上北山村,川上村,黒滝村	29207,29451,29452,29444
28205	洲本市	南あわじ市,淡路市	28224,28226
22219	下田市	南伊豆町,松崎町,河津町	22304,22305,22302
14362	大井町	小田原市,開成町,中井町,松田町,秦野市	14206,14366,14361,14363,14211
37364	直島町	玉野市	33204
16343	朝日町	黒部市,糸魚川市,白馬村,小谷村,入善町	16207,15216,20485,20486,16342
7405	西会津町	柳津町,金山町,阿賀町,三島町,会津坂下町,喜多方市	7423,7445,15385,7444,7421,7208
7301	桑折町	福島市,伊達市,国見町,白石市	7201,7213,7303,4206
5207	湯沢市	新庄市,最上町,金山町,大崎市,真室川町,栗原市,東成瀬村,由利本荘市,羽後町,横手市	6205,6362,6361,4215,6364,4213,5464,5210,5463,5203
30428	串本町	すさみ町,古座川町,那智勝浦町	30406,30424,30421
27221	柏原市	羽曳野市,藤井寺市,香芝市,王寺町,八尾市,三郷町,平群町	27222,27226,29210,29425,27212,29343,29342
43510	相良村	人吉市,錦町,山江村,あさぎり町,多良木町,五木村	43203,43501,43512,43514,43505,43511
10384	甘楽町	藤岡市,下仁田町,富岡市,高崎市	10209,10382,10210,10202
43212	上天草市	天草市,宇城市	43215,43213
1399	京極町	真狩村,喜茂別町,ニセコ町,倶知安町,赤井川村,札幌市南区	1396,1398,1395,1400,1409,1106
34103	広島市南区	広島市中区,府中町,広島市東区,広島市安芸区,坂町,海田町	34101,34302,34102,34107,34309,34304
9211	矢板市	塩谷町,さくら市,大田原市,那須塩原市,日光市	9384,9214,9210,9213,9206
37201	高松市	綾川町,坂出市,玉野市,美馬市,まんのう町,三木町,さぬき市	37387,37203,33204,36207,37406,37341,37206
13112	世田谷区	川崎市高津区,川崎市多摩区,狛江市,調布市,三鷹市,大田区,川崎市中原区,目黒区,杉並区,渋谷区	14134,14135,13219,13208,13204,13111,14133,13110,13115,13113
19214	中央市	南アルプス市,市川三郷町,甲府市,昭和町	19208,19346,19201,19384
22210	富士市	静岡市清水区,富士宮市,沼津市,裾野市,長泉町,御殿場市,小山町,富士吉田市,鳴沢村	22103,22207,22203,22220,22342,22215,22344,19202,19429
27123	大阪市淀川区	大阪市福島区,大阪市西淀川区,大阪市北区,尼崎市,豊中市,吹田市,大阪市東淀川区	27103,27113,27127,28202,27203,27205,27114
32449	邑南町	北広島町,浜田市,安芸高田市,江津市,三次市,美郷町,川本町	34369,32202,34214,32207,34209,32448,32441
9210	大田原市	さくら市,矢板市,那須塩原市,那珂川町,大子町,那須町,棚倉町	9214,9211,9213,9411,8364,9407,7481
13204	三鷹市	調布市,世田谷区,府中市,杉並区,小金井市,武蔵野市	13208,13112,13206,13115,13210,13203
24209	尾鷲市	熊野市,上北山村,紀北町	24212,29451,24543
46203	鹿屋市	錦江町,肝付町,垂水市,東串良町,大崎町,志布志市,曽於市,霧島市	46490,46492,46214,46482,46468,46221,46217,46218
30422	太地町	那智勝浦町,境界未定地域	30421,30999
1581	厚真町	苫小牧市,むかわ町,安平町,由仁町,夕張市	1213,1586,1585,1427,1209
25214	米原市	彦根市,多賀町,大垣市,関ケ原町,長浜市,揖斐川町	25202,25443,21202,21362,25203,21401
13115	杉並区	世田谷区,三鷹市,武蔵野市,練馬区,中野区,渋谷区	13112,13204,13203,13120,13114,13113
14382	箱根町	三島市,裾野市,御殿場市,小山町,函南町,湯河原町,小田原市,南足柄市	22206,22220,22215,22344,22325,14384,14206,14217
30404	上富田町	白浜町,田辺市	30401,30206
10211	安中市	下仁田町,富岡市,軽井沢町,高崎市	10382,10210,20321,10202
40215	中間市	鞍手町,北九州市八幡西区,遠賀町,水巻町	40402,40109,40384,40382
23116	名古屋市天白区	名古屋市南区,名古屋市緑区,名古屋市瑞穂区,名古屋市昭和区,名古屋市千種区,名古屋市名東区,日進市,東郷町	23112,23114,23108,23107,23101,23115,23230,23302
44462	玖珠町	小国町,九重町,日田市,由布市,宇佐市,中津市	43424,44461,44204,44213,44211,44203
36383	牟岐町	海陽町,美波町,那賀町	36388,36387,36368
1471	中川町	遠別町,幌加内町,美深町,音威子府村,天塩町,中頓別町,幌延町	1486,1472,1469,1470,1487,1513,1520
3501	軽米町	九戸村,久慈市,洋野町,二戸市,南部町,八戸市,階上町	3506,3207,3507,3213,2445,2203,2446
8203	土浦市	牛久市,阿見町,つくば市,かすみがうら市,美浦村,石岡市	8219,8443,8220,8230,8442,8205
39364	大川村	土佐町,いの町,新居浜市,四国中央市	39363,39386,38205,38213
23211	豊田市	岡崎市,安城市,新城市,知立市,刈谷市,みよし市,設楽町,日進市,長久手市,瀬戸市,恵那市,根羽村,土岐市,瑞浪市	23202,23212,23221,23225,23210,23236,23561,23230,23238,23204,21210,20410,21212,21208
15212	村上市	胎内市,関川村,小国町,鶴岡市,西川町	15227,15581,6401,6203,6322
20211	中野市	小布施町,高山村,長野市,飯綱町,山ノ内町,信濃町,飯山市,木島平村,妙高市	20541,20543,20201,20590,20561,20583,20213,20562,15217
44206	臼杵市	佐伯市,豊後大野市,大分市,津久見市	44205,44212,44201,44207
41327	吉野ヶ里町	神埼市,みやき町,上峰町,那珂川市,福岡市早良区	41210,41346,41345,40231,40137
15106	新潟市南区	新潟市西蒲区,三条市,燕市,加茂市,新潟市西区,田上町,新潟市秋葉区,新潟市江南区	15108,15204,15213,15209,15107,15361,15105,15104
6426	三川町	鶴岡市,酒田市,庄内町	6203,6204,6428
13107	墨田区	中央区,江東区,台東区,江戸川区,葛飾区,荒川区,足立区	13102,13108,13106,13123,13122,13118,13121
33209	高梁市	井原市,神石高原町,総社市,吉備中央町,新見市,庄原市,真庭市	33207,34545,33208,33681,33210,34210,33214
34108	広島市佐伯区	廿日市市,広島市西区,安芸太田町,広島市安佐南区,広島市安佐北区	34213,34104,34368,34105,34106
39201	高知市	土佐市,いの町,南国市,土佐町	39205,39386,39204,39363
39304	安田町	田野町,安芸市,北川村,馬路村	39303,39203,39305,39306
34462	世羅町	三原市,東広島市,三次市,尾道市,府中市	34204,34212,34209,34205,34208
31371	琴浦町	江府町,倉吉市,大山町,北栄町	31403,31203,31386,31372
33204	玉野市	倉敷市,高松市,直島町,岡山市南区	33202,37201,37364,33104
24201	津市	松阪市,御杖村,曽爾村,名張市,伊賀市,亀山市,鈴鹿市	24204,29386,29385,24208,24216,24210,24207
15342	弥彦村	燕市,長岡市,新潟市西蒲区	15213,15202,15108
12227	浦安市	江戸川区,市川市	13123,12203
24341	菰野町	四日市市,甲賀市,東近江市,いなべ市	24202,25209,25213,24214
1436	雨竜町	新十津川町,滝川市,妹背牛町,北竜町,増毛町	1432,1225,1433,1437,1481
12238	いすみ市	御宿町,勝浦市,大多喜町,睦沢町,一宮町	12443,12218,12441,12422,12421
1398	喜茂別町	留寿都村,真狩村,ニセコ町,京極町,倶知安町,伊達市,札幌市南区	1397,1396,1395,1399,1400,1233,1106
22342	長泉町	沼津市,清水町,三島市,裾野市,富士市	22203,22341,22206,22220,22210
6382	川西町	米沢市,飯豊町,高畠町,南陽市,長井市	6202,6403,6381,6213,6209
33623	奈義町	美作市,勝央町,津山市,智頭町	33215,33622,33203,31328
25201	大津市	宇治市,宇治田原町,甲賀市,京都市伏見区,京都市山科区,草津市,栗東市,京都市左京区,守山市,野洲市,近江八幡市,高島市	26204,26344,25209,26109,26110,25206,25208,26103,25207,25210,25204,25212
35204	萩市	美祢市,山口市,長門市,阿武町,津和野町,益田市	35213,35203,35211,35502,32501,32204
13199	境界未定地域	江東区,大田区,江戸川区	13108,13111,13123
43441	御船町	美里町,甲佐町,山都町,熊本市南区,嘉島町,益城町,西原村	43348,43444,43447,43104,43442,43443,43432
15205	柏崎市	十日町市,上越市,長岡市,刈羽村,出雲崎町	15210,15222,15202,15504,15405
1667	鶴居村	釧路市,釧路町,標茶町,弟子屈町	1206,1661,1664,1665
32206	安来市	奥出雲町,雲南市,日南町,松江市,南部町,米子市,境港市	32343,32209,31401,32201,31389,31202,31204
42202	佐世保市	西海市,川棚町,波佐見町,有田町,佐々町,伊万里市,平戸市,松浦市	42212,42322,42323,41401,42391,41205,42207,42208
41201	佐賀市	柳川市,小城市,白石町,大川市,神埼市,久留米市,唐津市,多久市,糸島市,福岡市早良区	40207,41208,41425,40212,41210,40203,41202,41204,40230,40137
1487	天塩町	遠別町,中川町,幌延町	1486,1471,1520
20412	売木村	根羽村,豊根村,阿南町,天龍村,平谷村	20410,23563,20404,20413,20409
23446	美浜町	南知多町,常滑市,武豊町	23445,23216,23447
39427	三原村	土佐清水市,宿毛市,四万十市	39209,39208,39210
45442	日之影町	諸塚村,美郷町,延岡市,高千穂町,豊後大野市,佐伯市	45429,45431,45203,45441,44212,44205
1423	南幌町	北広島市,長沼町,江別市,岩見沢市	1234,1428,1217,1210
16322	上市町	立山町,黒部市,舟橋村,富山市,滑川市,魚津市	16323,16207,16321,16201,16206,16204
32448	美郷町	邑南町,三次市,川本町,飯南町,大田市	32449,34209,32441,32386,32205
1403	泊村	共和町,神恵内村,古平町	1401,1404,1406
21504	七宗町	川辺町,八百津町,関市,美濃加茂市,白川町,下呂市	21503,21505,21205,21211,21506,21220
9411	那珂川町	那須烏山市,さくら市,常陸大宮市,大子町,大田原市	9215,9214,8225,8364,9210
12222	我孫子市	柏市,印西市,取手市,利根町	12217,12231,8217,8564
40107	北九州市小倉南区	香春町,福智町,直方市,みやこ町,行橋市,苅田町,北九州市八幡西区,北九州市八幡東区,北九州市小倉北区,北九州市門司区	40601,40610,40204,40625,40213,40621,40109,40108,40106,40101
31201	鳥取市	鏡野町,津山市,智頭町,八頭町,三朝町,湯梨浜町,岩美町,新温泉町,若桜町	33606,33203,31328,31329,31364,31370,31302,28586,31325
40384	遠賀町	宗像市,岡垣町,鞍手町,中間市,水巻町,芦屋町,北九州市八幡西区,北九州市若松区	40220,40383,40402,40215,40382,40381,40109,40103
13225	稲城市	川崎市麻生区,多摩市,府中市,川崎市多摩区,調布市	14137,13224,13206,14135,13208
23103	名古屋市北区	名古屋市西区,名古屋市中区,名古屋市東区,名古屋市守山区,春日井市,北名古屋市,豊山町	23104,23106,23102,23113,23206,23234,23342
31204	境港市	松江市,安来市,米子市	32201,32206,31202
14104	横浜市中区	横浜市磯子区,横浜市南区,横浜市西区,横浜市鶴見区	14107,14105,14103,14101
5464	東成瀬村	湯沢市,栗原市,一関市,奥州市,横手市,西和賀町	5207,4213,3209,3215,5203,3366
21211	美濃加茂市	坂祝町,関市,富加町,可児市,御嵩町,八百津町,川辺町,七宗町	21501,21205,21502,21214,21521,21505,21503,21504
25212	高島市	京都市左京区,大津市,南丹市,近江八幡市,彦根市,おおい町,小浜市,若狭町,美浜町,長浜市,敦賀市	26103,25201,26213,25204,25202,18483,18204,18501,18442,25203,18202
27127	大阪市北区	大阪市福島区,大阪市西区,大阪市中央区,大阪市西淀川区,大阪市淀川区,大阪市都島区,大阪市東淀川区	27103,27106,27128,27113,27123,27102,27114
20306	南相木村	川上村,南牧村,上野村,小海町,北相木村	20304,20305,10366,20303,20307
2206	十和田市	小坂町,鹿角市,新郷村,平川市,青森市,五戸町,六戸町,七戸町,東北町	5303,5209,2450,2210,2201,2442,2405,2402,2408
43105	熊本市北区	熊本市中央区,熊本市西区,熊本市東区,合志市,菊陽町,玉名市,玉東町,菊池市,山鹿市	43101,43103,43102,43216,43404,43206,43364,43210,43208
43103	熊本市西区	熊本市南区,熊本市中央区,熊本市北区,玉名市,玉東町	43104,43101,43105,43206,43364
1208	北見市	上士幌町,上川町,置戸町,遠軽町,訓子府町,津別町,美幌町,佐呂間町,大空町,網走市,湧別町	1633,1457,1550,1555,1549,1544,1543,1552,1564,1211,1559
40604	糸田町	飯塚市,田川市,福智町	40205,40206,40610
30203	橋本市	高野町,九度山町,かつらぎ町,五條市,河内長野市	30344,30343,30341,29207,27216
37403	琴平町	まんのう町,三豊市,善通寺市,丸亀市	37406,37208,37204,37202
1662	厚岸町	釧路町,浜中町,標茶町,別海町	1661,1663,1664,1691
23108	名古屋市瑞穂区	名古屋市熱田区,名古屋市港区,名古屋市南区,名古屋市天白区,名古屋市昭和区	23109,23111,23112,23116,23107
9206	日光市	みどり市,沼田市,鹿沼市,宇都宮市,塩谷町,片品村,檜枝岐村,那須塩原市,矢板市,南会津町	10212,10206,9205,9201,9384,10443,7364,9213,9211,7368
29342	平群町	柏原市,三郷町,八尾市,斑鳩町,東大阪市,生駒市,大和郡山市	27221,29343,27212,29344,27227,29209,29203
11239	坂戸市	日高市,毛呂山町,鶴ヶ島市,鳩山町,川越市,川島町,東松山市	11242,11326,11241,11348,11201,11346,11212
26213	南丹市	能勢町,丹波篠山市,亀岡市,京丹波町,京都市右京区,京都市左京区,高島市,綾部市,おおい町	27322,28221,26206,26407,26108,26103,25212,26203,18483
13219	狛江市	川崎市多摩区,世田谷区,川崎市高津区,調布市	14135,13112,14134,13208
5363	八郎潟町	五城目町,井川町,大潟村,三種町	5361,5366,5368,5348
33104	岡山市南区	倉敷市,玉野市,早島町,岡山市北区,岡山市中区,岡山市東区	33202,33204,33423,33101,33102,33103
46452	湧水町	霧島市,さつま町,伊佐市,えびの市	46218,46392,46224,45209
1406	古平町	共和町,仁木町,泊村,神恵内村,余市町,積丹町	1401,1407,1403,1404,1408,1405
2207	三沢市	六戸町,おいらせ町,東北町,六ヶ所村	2405,2412,2408,2411
43204	荒尾市	長洲町,玉名市,南関町,大牟田市	43368,43206,43367,40202
43202	八代市	芦北町,球磨村,山江村,五木村,水上村,氷川町,宇城市,美里町,山都町,椎葉村	43482,43513,43512,43511,43507,43468,43213,43348,43447,45430
2367	田舎館村	弘前市,藤崎町,平川市,黒石市,青森市	2202,2361,2210,2204,2201
17207	羽咋市	宝達志水町,氷見市,中能登町,志賀町	17386,16205,17407,17384
43364	玉東町	玉名市,熊本市西区,熊本市北区,和水町,山鹿市	43206,43103,43105,43369,43208
45441	高千穂町	諸塚村,日之影町,五ヶ瀬町,山都町,高森町,豊後大野市,竹田市	45429,45442,45443,43447,43428,44212,44208
3441	住田町	一関市,陸前高田市,奥州市,大船渡市,遠野市,釜石市	3209,3210,3215,3203,3208,3211
11301	伊奈町	上尾市,蓮田市,桶川市,久喜市,白岡市	11219,11238,11231,11232,11246
35212	柳井市	平生町,上関町,田布施町,光市,岩国市	35344,35341,35343,35210,35208
41209	嬉野市	東彼杵町,川棚町,波佐見町,武雄市,鹿島市,大村市,白石町	42321,42322,42323,41206,41207,42205,41425
40231	那珂川市	吉野ヶ里町,上峰町,みやき町,鳥栖市,福岡市早良区,筑紫野市,基山町,大野城市,春日市,福岡市南区	41327,41345,41346,41203,40137,40217,41341,40219,40218,40134
13121	足立区	荒川区,墨田区,葛飾区,北区,川口市,八潮市,草加市	13118,13107,13122,13117,11203,11234,11221
46999	境界未定地域		
29205	橿原市	御所市,高取町,明日香村,大和高田市,葛城市,桜井市,広陵町,田原本町	29208,29401,29402,29202,29211,29206,29426,29363
2406	横浜町	野辺地町,六ヶ所村,東通村,むつ市	2401,2411,2424,2208
1303	当別町	札幌市北区,札幌市東区,江別市,石狩市,新篠津村,月形町,浦臼町,新十津川町	1102,1103,1217,1235,1304,1430,1431,1432
16205	氷見市	高岡市,宝達志水町,羽咋市,中能登町,七尾市	16202,17386,17207,17407,17202
40106	北九州市小倉北区	北九州市小倉南区,北九州市八幡東区,北九州市戸畑区,北九州市門司区,下関市	40107,40108,40105,40101,35201
1370	今金町	せたな町,八雲町,長万部町,島牧村	1371,1346,1347,1391
20362	富士見町	伊那市,北杜市,茅野市,原村	20209,19209,20214,20363
15211	見附市	長岡市,三条市	15202,15204
